position;velocity;angle;angular_velocity;action_0;action_1
-0.9120000000000001;-2.2;-0.0252;1.75;0.2;0.0
-0.9120000000000001;-2.2;-0.0252;2.0300000000000002;0.5528;0.0
-0.9120000000000001;-2.2;-0.008400000000000019;1.8899999999999997;0.2;0.0
-0.9120000000000001;-2.2;-0.008400000000000019;2.0300000000000002;0.24248;0.0
-0.9120000000000001;-2.2;0.008399999999999963;1.8899999999999997;0.2;0.0
-0.9120000000000001;-2.2;0.008399999999999963;2.0300000000000002;0.36000000000000004;0.0
-0.9120000000000001;-2.2;0.008399999999999963;2.17;0.396;0.0
-0.9120000000000001;-2.2;0.0252;2.0300000000000002;0.2;0.0
-0.9120000000000001;-2.2;0.0252;2.17;0.907461504;0.0
-0.9120000000000001;-2.2;0.0252;2.3099999999999996;0.7748919806976;0.0
-0.9120000000000001;-2.2;0.04199999999999998;2.17;0.592688;0.0
-0.9120000000000001;-2.2;0.04199999999999998;2.3099999999999996;1.1775672576;0.0
-0.9120000000000001;-2.2;0.05879999999999996;2.17;0.2;0.0
-0.9120000000000001;-2.2;0.05879999999999996;2.3099999999999996;0.7365600000000001;0.0
-0.9120000000000001;-2.2;0.05879999999999996;2.45;0.396;0.0
-0.9120000000000001;-2.2;0.07559999999999995;2.0300000000000002;0.36000000000000004;0.0
-0.9120000000000001;-2.2;0.07559999999999995;2.3099999999999996;1.1806418388500481;0.0
-0.9120000000000001;-2.2;0.07559999999999995;2.45;1.6661325154900377;0.0
-0.9120000000000001;-2.2;0.09239999999999998;2.17;0.2;0.0
-0.9120000000000001;-2.2;0.09239999999999998;2.3099999999999996;0.41184000000000004;0.0
-0.9120000000000001;-2.2;0.09239999999999998;2.45;1.216065678336;0.0
-0.9120000000000001;-2.2;0.09239999999999998;2.59;0.536683392;0.0
-0.9120000000000001;-2.2;0.10919999999999991;2.3099999999999996;0.43128;0.0
-0.9120000000000001;-2.2;0.10919999999999991;2.45;1.6084470100395196;0.2
-0.9120000000000001;-2.2;0.10919999999999991;2.59;1.082328303624192;0.0
-0.9120000000000001;-2.2;0.12600000000000006;2.45;1.136481612950746;0.0
-0.9120000000000001;-2.2;0.12600000000000006;2.59;1.5130406856115948;0.0
-0.9120000000000001;-2.2;0.12600000000000006;2.7300000000000004;0.360672647168;0.0
-0.9120000000000001;-2.2;0.14279999999999998;2.45;0.946719111168;0.0
-0.9120000000000001;-2.2;0.14279999999999998;2.59;1.774223616842947;0.0
-0.9120000000000001;-2.2;0.14279999999999998;2.7300000000000004;1.3486295593975945;0.0
-0.9120000000000001;-2.2;0.15960000000000002;2.45;0.8194752000000001;0.0
-0.9120000000000001;-2.2;0.15960000000000002;2.59;1.5014259229204314;1.3098690308443388
-0.9120000000000001;-2.2;0.15960000000000002;2.7300000000000004;1.230733581424755;0.2
-0.9120000000000001;-2.2;0.15960000000000002;2.87;0.2;0.0
-0.9120000000000001;-2.2;0.17640000000000006;2.45;0.2;0.0
-0.9120000000000001;-2.2;0.17640000000000006;2.59;0.9990096479685716;0.488
-0.9120000000000001;-2.2;0.17640000000000006;2.7300000000000004;0.999999999982502;0.488
-0.9120000000000001;-2.2;0.17640000000000006;2.87;0.95601953488896;0.2
-0.9120000000000001;-2.2;0.19319999999999998;2.59;0.5904;0.0
-0.9120000000000001;-2.2;0.19319999999999998;2.7300000000000004;0.9999999970357225;0.2
-0.9120000000000001;-2.2;0.19319999999999998;2.87;0.9999908656147667;0.67232
-0.9120000000000001;-2.2;0.21000000000000002;2.7300000000000004;0.9926213023705162;0.0
-0.9120000000000001;-2.2;0.21000000000000002;2.87;0.9998338465005269;0.0
-0.9120000000000001;-2.2;0.21000000000000002;3.01;0.0;0.0
-0.9120000000000001;-2.2;0.22679999999999995;2.59;0.0;0.0
-0.9120000000000001;-2.2;0.22679999999999995;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.2;0.22679999999999995;2.87;0.0;0.0
-0.9120000000000001;-2.2;0.22679999999999995;3.01;0.0;0.0
-0.9120000000000001;-2.2;0.24359999999999998;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.2;0.24359999999999998;2.87;0.0;0.0
-0.9120000000000001;-2.2;0.24359999999999998;3.01;0.0;0.0
-0.9120000000000001;-2.2;0.24359999999999998;3.1500000000000004;0.0;0.0
-0.9120000000000001;-2.2;0.2603999999999999;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.2;0.2603999999999999;2.87;0.0;0.0
-0.9120000000000001;-2.2;0.2603999999999999;3.01;0.0;0.0
-0.9120000000000001;-2.2;0.2603999999999999;3.1500000000000004;0.0;0.0
-0.9120000000000001;-2.12;0.07559999999999995;2.3099999999999996;0.4918401771998413;0.0
-0.9120000000000001;-2.12;0.14279999999999998;2.45;0.0;0.36763049418752003
-0.9120000000000001;-2.12;0.14279999999999998;2.59;0.5677374675413543;0.0
-0.9120000000000001;-2.12;0.15960000000000002;2.45;1.2007826992421546;0.0
-0.9120000000000001;-2.12;0.15960000000000002;2.59;0.9252500570370564;0.0
-0.9120000000000001;-2.12;0.17640000000000006;2.59;0.8926258176;0.0
-0.9120000000000001;-2.12;0.17640000000000006;2.7300000000000004;0.67232;0.0
-0.9120000000000001;-2.12;0.19319999999999998;2.59;0.0;0.9774820018631475
-0.9120000000000001;-2.12;0.19319999999999998;2.7300000000000004;0.9855884811924144;0.0
-0.9120000000000001;-2.12;0.21000000000000002;2.59;0.67232;0.0
-0.9120000000000001;-2.12;0.21000000000000002;2.7300000000000004;0.9980657186886166;0.5904
-0.9120000000000001;-2.12;0.21000000000000002;2.87;0.36000000000000004;0.0
-0.9120000000000001;-2.12;0.22679999999999995;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.12;0.22679999999999995;2.87;0.0;0.0
-0.9120000000000001;-2.12;0.24359999999999998;2.59;0.0;0.0
-0.9120000000000001;-2.12;0.24359999999999998;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.12;0.24359999999999998;2.87;0.0;0.0
-0.9120000000000001;-2.12;0.24359999999999998;3.01;0.0;0.0
-0.9120000000000001;-2.12;0.2603999999999999;2.59;0.0;0.0
-0.9120000000000001;-2.12;0.2603999999999999;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.12;0.2603999999999999;2.87;0.0;0.0
-0.9120000000000001;-2.12;0.2603999999999999;3.01;0.0;0.0
-0.9120000000000001;-2.04;-0.05880000000000002;1.75;0.2;0.0
-0.9120000000000001;-2.04;-0.04200000000000004;1.8899999999999997;0.2;0.0
-0.9120000000000001;-2.04;-0.0252;1.75;0.24248;0.0
-0.9120000000000001;-2.04;-0.008400000000000019;1.8899999999999997;0.5621312;0.2
-0.9120000000000001;-2.04;-0.008400000000000019;2.0300000000000002;0.6088784256;0.0
-0.9120000000000001;-2.04;0.008399999999999963;2.0300000000000002;0.76019904;0.0
-0.9120000000000001;-2.04;0.0252;1.8899999999999997;0.283327616;0.0
-0.9120000000000001;-2.04;0.0252;2.0300000000000002;0.77823936;0.0
-0.9120000000000001;-2.04;0.0252;2.17;0.8079226785534772;0.0
-0.9120000000000001;-2.04;0.04199999999999998;1.75;0.2;0.0
-0.9120000000000001;-2.04;0.04199999999999998;2.0300000000000002;0.236;0.0
-0.9120000000000001;-2.04;0.04199999999999998;2.17;0.2;0.0
-0.9120000000000001;-2.04;0.05879999999999996;2.0300000000000002;0.48689913600000007;0.0
-0.9120000000000001;-2.04;0.05879999999999996;2.17;1.624615289828042;0.0
-0.9120000000000001;-2.04;0.05879999999999996;2.3099999999999996;0.5134231489536001;0.0
-0.9120000000000001;-2.04;0.07559999999999995;2.0300000000000002;0.4301774198376956;0.0
-0.9120000000000001;-2.04;0.07559999999999995;2.17;1.537338765846634;0.0
-0.9120000000000001;-2.04;0.07559999999999995;2.3099999999999996;1.372802590130747;0.5065834419863633
-0.9120000000000001;-2.04;0.09239999999999998;2.0300000000000002;0.0;0.2
-0.9120000000000001;-2.04;0.09239999999999998;2.17;1.7736469153026289;0.0
-0.9120000000000001;-2.04;0.09239999999999998;2.3099999999999996;2.0730405084893415;0.0
-0.9120000000000001;-2.04;0.09239999999999998;2.45;0.2;0.0
-0.9120000000000001;-2.04;0.10919999999999991;2.17;2.1429423071958054;0.0
-0.9120000000000001;-2.04;0.10919999999999991;2.3099999999999996;2.393706449201044;1.3792697441028734
-0.9120000000000001;-2.04;0.10919999999999991;2.45;1.939796226411471;1.563182954535669
-0.9120000000000001;-2.04;0.12600000000000006;2.17;0.6580242066368103;0.3176440727587272
-0.9120000000000001;-2.04;0.12600000000000006;2.3099999999999996;2.0035703382230396;1.2665161777683638
-0.9120000000000001;-2.04;0.12600000000000006;2.45;1.8815761653400551;0.2
-0.9120000000000001;-2.04;0.12600000000000006;2.59;0.6438408089600001;0.0
-0.9120000000000001;-2.04;0.14279999999999998;2.17;0.8116594075033667;0.0
-0.9120000000000001;-2.04;0.14279999999999998;2.3099999999999996;1.8990195579105955;0.7280123114830035
-0.9120000000000001;-2.04;0.14279999999999998;2.45;1.8950049122685522;1.3303845761024
-0.9120000000000001;-2.04;0.14279999999999998;2.59;1.7945279052130774;0.5683647867049388
-0.9120000000000001;-2.04;0.15960000000000002;2.17;0.2;0.0
-0.9120000000000001;-2.04;0.15960000000000002;2.3099999999999996;1.5891148953959207;0.30627200000000004
-0.9120000000000001;-2.04;0.15960000000000002;2.45;1.8860099131373342;1.2283095215744377
-0.9120000000000001;-2.04;0.15960000000000002;2.59;1.8616561206866993;0.5660352000000001
-0.9120000000000001;-2.04;0.17640000000000006;2.3099999999999996;1.119439615224349;0.0
-0.9120000000000001;-2.04;0.17640000000000006;2.45;1.0322062455057688;0.2
-0.9120000000000001;-2.04;0.17640000000000006;2.59;0.9999999999999998;0.8926258176
-0.9120000000000001;-2.04;0.17640000000000006;2.7300000000000004;0.83222784;0.0
-0.9120000000000001;-2.04;0.19319999999999998;2.45;0.9450244186112;0.2
-0.9120000000000001;-2.04;0.19319999999999998;2.59;0.9999999999999998;0.931280523264
-0.9120000000000001;-2.04;0.19319999999999998;2.7300000000000004;0.999999999982502;0.488
-0.9120000000000001;-2.04;0.21000000000000002;2.3099999999999996;0.2;0.0
-0.9120000000000001;-2.04;0.21000000000000002;2.45;0.9450244186112;0.2
-0.9120000000000001;-2.04;0.21000000000000002;2.59;0.9999999723930146;0.67232
-0.9120000000000001;-2.04;0.21000000000000002;2.7300000000000004;0.9999999993783459;0.67232
-0.9120000000000001;-2.04;0.21000000000000002;2.87;0.488;0.0
-0.9120000000000001;-2.04;0.22679999999999995;2.3099999999999996;0.0;0.0
-0.9120000000000001;-2.04;0.22679999999999995;2.45;0.0;0.0
-0.9120000000000001;-2.04;0.22679999999999995;2.59;0.0;0.0
-0.9120000000000001;-2.04;0.22679999999999995;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.04;0.22679999999999995;2.87;0.0;0.0
-0.9120000000000001;-2.04;0.24359999999999998;2.45;0.0;0.0
-0.9120000000000001;-2.04;0.24359999999999998;2.59;0.0;0.0
-0.9120000000000001;-2.04;0.24359999999999998;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.04;0.24359999999999998;2.87;0.0;0.0
-0.9120000000000001;-2.04;0.24359999999999998;3.01;0.0;0.0
-0.9120000000000001;-2.04;0.2603999999999999;2.45;0.0;0.0
-0.9120000000000001;-2.04;0.2603999999999999;2.59;0.0;0.0
-0.9120000000000001;-2.04;0.2603999999999999;2.7300000000000004;0.0;0.0
-0.9120000000000001;-2.04;0.2603999999999999;2.87;0.0;0.0
-0.9120000000000001;-2.04;0.2603999999999999;3.01;0.0;0.0
-0.9120000000000001;-1.96;-0.0756;1.75;0.396;0.0
-0.9120000000000001;-1.96;-0.05880000000000002;1.6100000000000003;0.2;0.0
-0.9120000000000001;-1.96;-0.05880000000000002;1.75;0.27128;0.0
-0.9120000000000001;-1.96;-0.04200000000000004;1.75;0.396;0.0
-0.9120000000000001;-1.96;-0.0252;1.75;0.8018887680000001;0.0
-0.9120000000000001;-1.96;-0.0252;1.8899999999999997;0.8597529344;0.0
-0.9120000000000001;-1.96;-0.008400000000000019;1.8899999999999997;0.6311408384;0.0
-0.9120000000000001;-1.96;-0.008400000000000019;2.0300000000000002;0.71168871296;0.0
-0.9120000000000001;-1.96;0.008399999999999963;1.75;0.24248;0.0
-0.9120000000000001;-1.96;0.008399999999999963;1.8899999999999997;0.24248;0.0
-0.9120000000000001;-1.96;0.008399999999999963;2.0300000000000002;0.317936;0.0
-0.9120000000000001;-1.96;0.0252;1.75;0.2;0.0
-0.9120000000000001;-1.96;0.0252;1.8899999999999997;0.4422491136;0.2
-0.9120000000000001;-1.96;0.0252;2.0300000000000002;0.28752147200000006;0.0
-0.9120000000000001;-1.96;0.0252;2.17;0.3058544000000001;0.0
-0.9120000000000001;-1.96;0.04199999999999998;1.75;0.2;0.0
-0.9120000000000001;-1.96;0.04199999999999998;1.8899999999999997;0.7626286220852649;0.0
-0.9120000000000001;-1.96;0.04199999999999998;2.0300000000000002;0.8934549249024;0.0
-0.9120000000000001;-1.96;0.04199999999999998;2.17;0.466509246574592;0.0
-0.9120000000000001;-1.96;0.05879999999999996;1.8899999999999997;0.8898279677335597;0.0
-0.9120000000000001;-1.96;0.05879999999999996;2.0300000000000002;1.8048407645008833;0.0
-0.9120000000000001;-1.96;0.05879999999999996;2.17;0.6549220368963993;0.0
-0.9120000000000001;-1.96;0.07559999999999995;1.6100000000000003;0.2;0.0
-0.9120000000000001;-1.96;0.07559999999999995;1.8899999999999997;1.5888719452662377;0.0
-0.9120000000000001;-1.96;0.07559999999999995;2.0300000000000002;3.000564121544988;0.9913579813858313
-0.9120000000000001;-1.96;0.07559999999999995;2.17;2.5394679530786557;0.6738242960648344
-0.9120000000000001;-1.96;0.09239999999999998;1.8899999999999997;0.7510780571442676;0.0
-0.9120000000000001;-1.96;0.09239999999999998;2.0300000000000002;2.773554816820956;1.0862151976311285
-0.9120000000000001;-1.96;0.09239999999999998;2.17;2.688883365503224;1.7675861321589519
-0.9120000000000001;-1.96;0.09239999999999998;2.3099999999999996;0.580333602816;0.0
-0.9120000000000001;-1.96;0.10919999999999991;2.0300000000000002;2.617580143573721;0.5964101961521948
-0.9120000000000001;-1.96;0.10919999999999991;2.17;2.6661496453889115;1.287322210472119
-0.9120000000000001;-1.96;0.10919999999999991;2.3099999999999996;2.0480103766407955;0.0
-0.9120000000000001;-1.96;0.12600000000000006;2.0300000000000002;2.1698772194366573;0.0
-0.9120000000000001;-1.96;0.12600000000000006;2.17;2.0343778863360193;1.5783681727035739
-0.9120000000000001;-1.96;0.12600000000000006;2.3099999999999996;2.096200517174815;0.9482851008636983
-0.9120000000000001;-1.96;0.12600000000000006;2.45;0.9134789806922691;0.0
-0.9120000000000001;-1.96;0.14279999999999998;2.0300000000000002;1.503152495709086;0.54704
-0.9120000000000001;-1.96;0.14279999999999998;2.17;1.878819337366664;0.9263062869679939
-0.9120000000000001;-1.96;0.14279999999999998;2.3099999999999996;1.8408901689061963;1.755775442830834
-0.9120000000000001;-1.96;0.14279999999999998;2.45;1.8798605594438724;0.0
-0.9120000000000001;-1.96;0.15960000000000002;2.0300000000000002;0.236;0.0
-0.9120000000000001;-1.96;0.15960000000000002;2.17;1.843851365591298;0.42480000000000007
-0.9120000000000001;-1.96;0.15960000000000002;2.3099999999999996;1.8920784845865168;1.7650342059226793
-0.9120000000000001;-1.96;0.15960000000000002;2.45;1.8976642968418067;1.4848553138372793
-0.9120000000000001;-1.96;0.15960000000000002;2.59;0.0;0.7941879116300288
-0.9120000000000001;-1.96;0.17640000000000006;2.0300000000000002;0.6160522751999999;0.0
-0.9120000000000001;-1.96;0.17640000000000006;2.17;1.0222515483927472;0.2
-0.9120000000000001;-1.96;0.17640000000000006;2.3099999999999996;1.614303448773209;0.8122667603353666
-0.9120000000000001;-1.96;0.17640000000000006;2.45;1.0041789379768655;0.8458173849599999
-0.9120000000000001;-1.96;0.17640000000000006;2.59;0.9952776335171303;0.2
-0.9120000000000001;-1.96;0.19319999999999998;2.0300000000000002;0.2;0.0
-0.9120000000000001;-1.96;0.19319999999999998;2.17;0.8926258176;0.0
-0.9120000000000001;-1.96;0.19319999999999998;2.3099999999999996;0.9996754814463416;0.5904
-0.9120000000000001;-1.96;0.19319999999999998;2.45;0.9999999779144118;0.67232
-0.9120000000000001;-1.96;0.19319999999999998;2.59;0.981985601490518;0.36000000000000004
-0.9120000000000001;-1.96;0.21000000000000002;2.17;0.36000000000000004;0.0
-0.9120000000000001;-1.96;0.21000000000000002;2.3099999999999996;0.9999857275230729;0.5904
-0.9120000000000001;-1.96;0.21000000000000002;2.45;0.9999997428899129;0.7902848
-0.9120000000000001;-1.96;0.21000000000000002;2.59;0.981985601490518;0.0
-0.9120000000000001;-1.96;0.22679999999999995;2.3099999999999996;0.0;0.0
-0.9120000000000001;-1.96;0.22679999999999995;2.45;0.0;0.0
-0.9120000000000001;-1.96;0.22679999999999995;2.59;0.0;0.0
-0.9120000000000001;-1.96;0.22679999999999995;2.7300000000000004;0.0;0.0
-0.9120000000000001;-1.96;0.24359999999999998;2.3099999999999996;0.0;0.0
-0.9120000000000001;-1.96;0.24359999999999998;2.45;0.0;0.0
-0.9120000000000001;-1.96;0.24359999999999998;2.59;0.0;0.0
-0.9120000000000001;-1.96;0.24359999999999998;2.7300000000000004;0.0;0.0
-0.9120000000000001;-1.96;0.2603999999999999;2.3099999999999996;0.0;0.0
-0.9120000000000001;-1.96;0.2603999999999999;2.45;0.0;0.0
-0.9120000000000001;-1.96;0.2603999999999999;2.59;0.0;0.0
-0.9120000000000001;-1.96;0.2603999999999999;2.7300000000000004;0.0;0.0
-0.9120000000000001;-1.88;-0.10920000000000002;1.4699999999999998;0.2;0.0
-0.9120000000000001;-1.88;-0.09239999999999998;1.4699999999999998;0.5168;0.0
-0.9120000000000001;-1.88;-0.0756;1.4699999999999998;0.2;0.0
-0.9120000000000001;-1.88;-0.05880000000000002;1.4699999999999998;0.42625152;0.0
-0.9120000000000001;-1.88;-0.05880000000000002;1.6100000000000003;1.0006585702400002;0.2
-0.9120000000000001;-1.88;-0.04200000000000004;1.6100000000000003;0.9245001728;0.0
-0.9120000000000001;-1.88;-0.04200000000000004;1.75;0.7072992;0.0
-0.9120000000000001;-1.88;-0.0252;1.4699999999999998;0.24248;0.0
-0.9120000000000001;-1.88;-0.0252;1.75;0.2;0.0
-0.9120000000000001;-1.88;-0.008400000000000019;1.6100000000000003;0.40360484044800005;0.0
-0.9120000000000001;-1.88;-0.008400000000000019;1.75;0.44672832000000007;0.0
-0.9120000000000001;-1.88;-0.008400000000000019;1.8899999999999997;0.2;0.0
-0.9120000000000001;-1.88;0.008399999999999963;1.6100000000000003;0.396;0.0
-0.9120000000000001;-1.88;0.008399999999999963;1.75;0.478213056;0.0
-0.9120000000000001;-1.88;0.008399999999999963;1.8899999999999997;0.48060864000000003;0.0
-0.9120000000000001;-1.88;0.0252;1.6100000000000003;0.8130517668329192;0.0
-0.9120000000000001;-1.88;0.0252;1.75;0.954059801417949;0.0
-0.9120000000000001;-1.88;0.0252;1.8899999999999997;0.544733696;0.0
-0.9120000000000001;-1.88;0.04199999999999998;1.75;0.24248;0.0
-0.9120000000000001;-1.88;0.04199999999999998;1.8899999999999997;1.9196527002543298;0.0
-0.9120000000000001;-1.88;0.04199999999999998;2.0300000000000002;0.49480999834242656;0.7646059195296743
-0.9120000000000001;-1.88;0.05879999999999996;1.6100000000000003;0.2;0.0
-0.9120000000000001;-1.88;0.05879999999999996;1.75;0.6659563550673737;0.0
-0.9120000000000001;-1.88;0.05879999999999996;1.8899999999999997;2.2322752814367064;0.5590973846436529
-0.9120000000000001;-1.88;0.05879999999999996;2.0300000000000002;2.3302119888646717;1.2217816224505402
-0.9120000000000001;-1.88;0.07559999999999995;1.75;0.8735660580762366;0.0
-0.9120000000000001;-1.88;0.07559999999999995;1.8899999999999997;2.3864372872016153;0.0
-0.9120000000000001;-1.88;0.07559999999999995;2.0300000000000002;2.855290837502858;1.9497768714442896
-0.9120000000000001;-1.88;0.07559999999999995;2.17;1.6550766907981607;0.6053752111751378
-0.9120000000000001;-1.88;0.09239999999999998;1.8899999999999997;1.3270607259572766;0.0
-0.9120000000000001;-1.88;0.09239999999999998;2.0300000000000002;2.715620224851483;1.7381080878736417
-0.9120000000000001;-1.88;0.09239999999999998;2.17;2.6602109861753274;0.0
-0.9120000000000001;-1.88;0.10919999999999991;1.8899999999999997;0.7359392004693314;0.0
-0.9120000000000001;-1.88;0.10919999999999991;2.0300000000000002;2.7014654264747047;0.8583735358719474
-0.9120000000000001;-1.88;0.10919999999999991;2.17;2.6109875731886913;1.0114873919143943
-0.9120000000000001;-1.88;0.12600000000000006;2.0300000000000002;2.2780286401105183;0.7805241970835457
-0.9120000000000001;-1.88;0.12600000000000006;2.17;2.004063581684074;1.0889262944584335
-0.9120000000000001;-1.88;0.12600000000000006;2.3099999999999996;1.9413572174556137;0.0
-0.9120000000000001;-1.88;0.14279999999999998;1.8899999999999997;0.4954794318868528;0.0
-0.9120000000000001;-1.88;0.14279999999999998;2.0300000000000002;1.6941698003594183;0.0
-0.9120000000000001;-1.88;0.14279999999999998;2.17;1.8678173134626443;0.9695127973541532
